14,682,0.529940119,35,1,0,5.105571848,0
12,322,0.553124998,5,3,0,4.381987578,1
10,1177,0.483555555,56,2,0,4.996601529,1
15,279,0.57039711,7,1,1,4.724014337,1
7,444,0.474040631,7,3,0,4.261261261,1
9,386,0.506493505,8,3,0,4.492227979,1
6,860,0.485311398,2,1,0,4.919767442,1
13,221,0.638888886,1,0,1,4.162895928,0
12,1440,0.497175141,43,12,0,4.747222222,0
14,247,0.609756095,14,8,0,4.692307692,1
14,453,0.560267856,6,2,1,4.560706402,0
8,233,0.553846151,12,1,10,4.579399142,1
14,436,0.567816091,5,1,0,4.559633028,0
14,1718,0.445586457,23,1,27,4.526193248,0
10,252,0.623376621,41,20,0,4.615079365,1
13,0,0,0,0,1,0,1
12,835,0.539759035,6,5,0,4.765269461,1
9,158,0.681528658,2,0,1,4.784810127,0
10,383,0.56648936,16,5,0,4.804177546,1
12,815,0.492518703,7,1,0,4.811042945,0
10,431,0.521226414,0,0,2,4.716937355,0
12,402,0.534351144,7,1,0,4.850746269,0
9,313,0.627831713,6,0,0,4.891373802,1
10,499,0.502049179,10,1,0,5.098196393,0
13,0,0,0,1,1,0,3
11,626,0.500802567,7,1,0,5.153354633,0
14,453,0.578475335,1,2,1,4.370860927,0
12,398,0.534005036,4,1,1,4.595477387,1
12,719,0.446778711,4,0,1,4.076495132,1
11,730,0.486823855,4,3,0,4.969863014,1
11,150,0.646258499,3,1,0,4.686666667,1
11,716,0.442253521,7,1,1,5.008379888,0
11,314,0.562300318,11,1,3,4.697452229,1
13,0,0,0,0,1,0,3
9,455,0.530612244,3,6,0,4.512087912,1
10,261,0.577519378,8,1,0,4.800766284,1
11,790,0.494252873,7,1,4,4.370886076,1
10,538,0.540485829,15,1,10,4.591078067,2
11,393,0.484507041,17,1,10,4.763358779,0
12,263,0.58474576,15,1,10,4.661596958,0
13,489,0.537037036,9,2,0,4.568507157,0
12,711,0.469675599,10,1,0,4.618846695,0
12,392,0.604166665,9,1,0,4.676020408,0
13,401,0.547738692,9,1,0,4.987531172,0
13,832,0.441975308,9,4,1,4.894230769,0
15,371,0.649859942,3,1,10,4.41509434,0
13,980,0.445026178,11,1,1,4.957142857,0
11,342,0.567567566,7,17,0,4.567251462,1
11,1196,0.437130801,12,1,0,4.862876254,0
8,877,0.476868327,29,8,3,4.779931585,1
10,629,0.446945337,0,1,0,4.484896661,0
11,286,0.581560282,8,0,1,4.702797203,1
13,1427,0.465185185,103,1,50,4.547302032,0
9,399,0.618686867,1,1,9,4.541353383,0
11,632,0.45079365,8,2,1,4.536392405,0
10,229,0.547738691,32,30,0,4.825327511,1
11,721,0.467132866,7,2,0,4.907073509,1
15,277,0.59215686,7,2,0,4.339350181,1
13,359,0.597560974,29,11,1,4.713091922,1
11,796,0.489144316,8,0,1,4.581658291,0
8,0,0,0,0,1,0,3
14,345,0.595808381,1,3,0,4.84057971,2
15,217,0.64485981,5,1,1,4.640552995,0
11,635,0.581436076,25,1,0,5.212598425,1
11,1210,0.439512619,49,20,1,4.441322314,0
12,405,0.575757574,6,1,3,4.501234568,1
12,652,0.517799352,38,1,0,5.052147239,0
12,834,0.480697384,21,1,0,4.868105516,0
5,318,0.620253163,6,1,0,5.003144654,0
9,225,0.610837435,6,2,0,4.293333333,1
10,262,0.627450978,2,1,1,4.263358779,1
14,1162,0.472537053,16,6,1,4.961273666,0
9,1543,0.365435356,2,5,0,4.908619572,0
8,688,0.499999999,15,3,1,4.453488372,0
14,362,0.562146891,6,2,0,4.67679558,0
13,490,0.510288065,3,2,0,4.697959184,1
10,299,0.610169489,4,3,0,4.37458194,1
8,1058,0.452958292,5,1,0,4.723062382,0
11,395,0.565552698,5,1,1,4.744303797,0
11,197,0.587301584,1,1,0,4.299492386,0
15,733,0.455048409,10,1,2,5.174624829,0
12,744,0.557774607,66,2,0,5.259408602,0
11,534,0.535238094,14,1,0,4.9082397,1
10,373,0.624657533,11,1,0,5.08310992,1
8,1338,0.389099167,11,1,0,4.218983558,1
10,1468,0.420114122,82,1,0,4.858991826,0
13,527,0.474949899,36,2,1,5.294117647,1
9,939,0.509999999,5,0,26,4.440894569,0
9,745,0.456756756,4,2,0,4.771812081,1
15,514,0.478431372,4,2,1,4.519455253,1
14,0,0,0,0,1,0,0
10,302,0.612318838,24,20,0,4.632450331,1
8,295,0.544217685,5,2,0,4.827118644,0
14,785,0.445442875,5,0,2,4.192356688,3
9,661,0.496171515,5,1,0,4.871406959,0
11,269,0.58015267,5,1,0,4.70260223,1
13,600,0.484087101,3,1,0,4.375,1
16,364,0.635568511,30,1,0,5.057692308,0
15,1002,0.421105527,10,1,1,4.575848303,1
8,303,0.595890409,5,2,0,4.541254125,1
15,795,0.496839443,1,1,1,4.077987421,1
11,190,0.659574465,2,0,2,4.594736842,1
14,275,0.680147056,7,1,1,4.850909091,1
7,698,0.43231441,4,2,2,4.712034384,1
10,773,0.454545454,6,3,0,4.39068564,0
12,481,0.529032257,21,1,0,5.118503119,1
13,287,0.49637681,8,1,0,4.902439024,1
11,265,0.555102039,4,2,0,4.879245283,1
10,780,0.486979166,7,1,0,4.470512821,1
7,389,0.623100302,3,1,17,4.437017995,1
9,164,0.611464964,3,1,0,4.384146341,0
11,363,0.541436463,11,1,1,4.983471074,0
10,231,0.592105261,5,1,1,4.38961039,1
11,0,0,0,22,0,0,0
12,400,0.531088082,4,8,0,4.525,0
12,0,0,0,0,1,0,1
14,0,0,0,15,0,0,1
10,228,0.635071087,25,11,0,4.894736842,1
10,339,0.605970147,3,1,0,5.209439528,0
10,226,0.616071426,7,3,1,4.469026549,1
13,322,0.612499998,11,1,0,4.726708075,0
13,0,0,0,0,1,0,0
10,186,0.650537631,0,1,1,4.962365591,1
12,1320,0.478363493,15,2,25,4.562121212,0
8,580,0.599309153,1,1,0,5.598275862,0
14,604,0.498305084,22,3,0,5.19205298,1
12,1148,0.41207349,4,4,0,4.836236934,1
8,395,0.516539439,4,2,0,4.567088608,0
11,0,0,0,0,1,0,1
10,196,0.671874997,2,2,0,4.663265306,3
13,0,0,0,0,1,0,2
12,1318,0.43372549,66,1,1,4.462822458,1
12,1422,0.47933285,37,5,25,4.513361463,0
14,361,0.527932959,5,1,0,4.390581717,1
13,639,0.507246376,23,1,0,4.771517997,0
12,469,0.625615762,10,1,22,4.486140725,0
14,272,0.537593983,4,1,0,4.202205882,1
10,659,0.495440729,3,2,3,4.336874052,0
14,316,0.537974682,6,2,1,4.753164557,1
11,0,0,0,0,1,0,0
15,296,0.589473682,14,1,0,4.790540541,1
11,2041,0.341679708,13,35,0,4.602645762,4
8,940,0.487096774,13,1,0,4.717021277,0
11,548,0.488073394,10,1,1,5.111313869,0
11,194,0.619047616,1,2,0,4.969072165,1
7,700,0.453216374,21,8,1,4.907142857,1
13,0,0,0,0,2,0,1
14,1072,0.451038575,50,2,1,4.983208955,0
11,309,0.628906248,45,22,0,4.25566343,3
15,541,0.534709192,3,2,0,4.768946396,1
7,1084,0.42150333,25,1,1,4.40498155,0
11,329,0.58153846,6,1,1,4.693009119,0
7,888,0.501133786,3,20,1,5.028153153,1
14,968,0.49416755,13,1,12,4.462809917,1
12,730,0.478199718,14,1,1,4.324657534,1
13,325,0.495384614,7,2,0,4.492307692,0
11,1059,0.421252372,17,2,6,4.422096317,1
11,239,0.717391301,4,1,0,4.811715481,1
11,382,0.575999998,10,3,0,4.816753927,4
12,551,0.493383742,22,3,0,4.780399274,2
13,261,0.576470586,3,14,1,4.659003831,3
10,278,0.67527675,4,0,1,4.784172662,0
10,890,0.418285714,11,21,0,4.568539326,0
8,438,0.586698336,8,1,1,5.205479452,0
14,525,0.538910505,21,8,1,4.775238095,0
9,0,0,0,0,1,0,0
12,932,0.474316939,1,1,0,4.9527897,0
14,528,0.518446601,22,2,0,5.121212121,1
10,468,0.553097344,10,1,1,4.895299145,0
11,743,0.531886024,9,1,0,4.752355316,1
10,397,0.578005114,6,2,0,4.957178841,1
10,167,0.482758617,23,21,0,4.976047904,1
14,751,0.4691689,4,1,0,4.607190413,1
12,153,0.679999995,1,1,1,4.68627451,0
12,1702,0.416071428,18,6,2,4.609283196,1
10,509,0.521999999,9,1,0,4.803536346,2
11,1582,0.401665599,16,2,0,4.654867257,0
11,0,0,0,1,0,0,1
11,682,0.492447129,7,2,0,4.802052786,0
12,417,0.562827224,22,1,0,5.115107914,0
13,395,0.536458332,8,2,1,4.486075949,0
13,570,0.514598539,10,1,0,4.721052632,0
14,680,0.525147928,7,2,1,4.969117647,0
9,820,0.496202531,27,1,0,4.823170732,0
12,352,0.537091987,6,1,0,4.838068182,1
11,364,0.516574584,2,1,0,4.912087912,0
10,445,0.472850678,4,1,0,5.017977528,0
13,388,0.520833332,6,1,1,4.239690722,1
12,160,0.645569616,8,7,0,4.71875,4
12,511,0.530938123,7,1,0,4.68297456,0
11,0,0,0,10,0,0,0
13,1121,0.431860036,23,1,0,4.709188225,0
12,703,0.519696969,23,1,0,5.007112376,0
6,834,0.518248175,13,4,0,4.992805755,0
11,896,0.446952595,13,1,0,4.845982143,1
13,721,0.469187674,7,2,0,4.492371706,0
10,645,0.551669315,6,1,0,4.905426357,0
12,1216,0.448877805,11,1,0,4.456414474,1
12,346,0.574780057,15,1,1,4.433526012,0
9,188,0.732620317,5,1,2,4.70212766,4
8,452,0.449883449,38,0,18,4.670353982,2
15,1133,0.431635388,3,2,0,4.857899382,0
13,0,0,0,0,1,0,1
14,239,0.597457625,4,1,0,4.456066946,0
13,498,0.445564515,4,17,0,5.104417671,0
12,197,0.68085106,5,2,0,4.908629442,0
10,262,0.612648219,8,2,1,4.790076336,1
12,486,0.520325202,23,21,0,4.549382716,2
9,675,0.49851632,11,4,1,4.798518519,1
13,265,0.639846741,3,0,1,4.456603774,3
14,495,0.558762885,9,2,0,4.626262626,0
13,1224,0.487094088,31,12,0,4.640522876,0
11,423,0.49881235,4,3,0,4.978723404,0
11,0,0,0,0,2,0,0
10,851,0.48588957,26,11,0,5.220916569,0
14,564,0.509909909,4,2,2,4.973404255,0
11,723,0.466101694,14,1,0,4.843706777,0
9,258,0.586776857,4,1,0,4.647286822,0
11,250,0.574380163,3,1,0,5.12,0
11,408,0.564356434,3,2,0,4.681372549,1
9,200,0.641025638,12,1,5,4.56,1
9,2542,0.307038835,17,1,0,4.708890637,1
7,267,0.608365017,6,1,0,5.018726592,1
14,0,0,0,0,1,0,4
12,0,0,0,0,1,0,1
17,522,0.513513513,8,0,2,4.885057471,1
10,731,0.484094052,21,4,0,4.975376197,0
13,1486,0.458077709,20,2,0,4.820995962,0
17,516,0.533203124,7,2,0,4.808139535,0
15,381,0.554666665,1,1,0,4.57480315,0
9,235,0.615720521,4,1,0,4.965957447,1
13,757,0.410904255,4,3,0,4.532364597,1
16,424,0.575829383,3,5,0,4.252358491,1
11,0,0,0,0,1,0,2
15,6159,0.242384324,20,7,0,4.395681117,1
10,632,0.55443886,46,1,0,5.036392405,1
12,669,0.503076922,8,1,0,4.620328849,1
12,0,0,0,11,0,0,1
12,1645,0.304215027,12,1,1,4.248024316,1
14,346,0.465045591,1,1,0,4.73699422,0
11,791,0.486310299,19,2,0,5.145385588,0
11,362,0.55681818,6,1,0,4.94198895,1
13,502,0.455555555,17,1,11,4.535856574,0
13,825,0.492628992,8,1,0,5.106666667,1
11,1037,0.432673267,26,1,0,5.077145612,2
12,781,0.441830065,9,2,0,4.898847631,1
14,512,0.542743538,6,1,0,4.916015625,0
12,1782,0.29884393,8,12,0,4.424803591,1
12,839,0.474660074,9,1,0,4.786650775,0
12,290,0.579861109,2,1,0,5.020689655,1
12,0,0,0,0,1,0,0
13,571,0.560931899,12,2,1,4.845884413,1
10,192,0.627118641,4,0,0,4.328125,1
6,1057,0.423664122,8,1,0,4.430463576,1
10,261,0.629482069,15,0,1,5.007662835,0
14,270,0.565543069,2,1,3,4.544444444,0
7,145,0.711267601,2,0,1,4.489655172,4
11,455,0.550884955,7,2,0,4.6,1
12,1025,0.471172962,11,1,0,4.963902439,0
15,339,0.548484847,4,2,2,4.607669617,0
9,265,0.586872585,8,1,0,4.739622642,0
10,711,0.499245851,82,2,0,5.406469761,1
11,313,0.557003256,8,3,1,4.920127796,4
17,149,0.659574463,1,0,1,4.167785235,1
15,467,0.50759219,4,1,0,4.627408994,1
11,762,0.480895915,5,12,0,4.400262467,1
12,233,0.62719298,3,6,0,4.394849785,2
12,0,0,0,0,1,0,1
9,0,0,0,0,1,0,1
9,808,0.488721804,10,1,0,4.318069307,1
11,539,0.458891013,2,4,0,4.838589981,0
9,442,0.547619046,11,21,0,4.438914027,1
14,1365,0.474537037,9,0,28,4.406593407,1
11,511,0.508946321,6,2,0,4.57925636,0
11,444,0.584090908,11,1,0,4.477477477,2
13,204,0.693467333,2,0,2,4.406862745,4
14,1207,0.431721798,10,2,0,4.845070423,0
12,490,0.505112473,9,2,1,4.436734694,0
7,582,0.484460694,32,1,0,5.293814433,1
14,440,0.594786728,35,1,2,5.131818182,1
11,1466,0.371997254,15,1,0,4.409276944,0
9,545,0.540186915,8,1,0,4.965137615,0
9,433,0.487058822,4,2,1,4.870669746,1
12,0,0,0,18,0,0,0
12,0,0,0,0,1,0,1
11,448,0.511415524,2,1,0,4.716517857,0
14,0,0,0,0,1,0,2
12,2521,0.424204874,31,6,31,4.437524792,0
10,188,0.521505374,5,2,0,4.276595745,1
13,376,0.577030811,21,1,0,4.638297872,1
7,956,0.398699891,9,5,0,4.546025105,2
12,579,0.529962546,25,17,0,4.297063903,0
11,637,0.456418383,2,2,1,4.114599686,0
13,297,0.607017542,11,0,1,4.515151515,1
15,1372,0.46092038,8,9,0,4.463556851,1
11,760,0.536617842,3,3,1,4.575,0
13,520,0.498054474,2,1,0,4.763461538,0
13,578,0.555353901,20,1,3,4.911764706,0
14,1130,0.366847826,2,2,0,4.348672566,1
12,533,0.558317399,7,3,0,4.540337711,0
11,1037,0.406401551,6,4,0,4.234329797,1
15,305,0.635135133,14,0,1,4.809836066,0
9,394,0.51670951,4,1,1,4.888324873,0
12,450,0.554272516,32,0,1,5.268888889,0
11,1669,0.403433476,5,1,0,4.652486519,0
11,1056,0.38302073,3,19,1,4.678977273,0
10,566,0.517793593,7,3,1,4.402826855,1
16,556,0.533613444,12,1,0,4.361510791,2
12,559,0.466546111,18,6,0,4.620751342,1
14,300,0.639730638,4,3,0,4.97,1
10,707,0.451202262,12,1,1,4.605374823,1
12,707,0.503681884,12,1,0,4.81612447,0
11,0,0,0,0,2,0,1
9,805,0.478980891,3,2,0,5.027329193,0
9,1505,0.302764666,9,12,1,4.4,1
10,636,0.481178395,28,15,0,4.775157233,1
11,189,0.620320852,13,5,0,4.693121693,3
11,262,0.580769229,8,1,0,4.759541985,2
8,212,0.591623034,24,22,0,5.080188679,2
8,184,0.648351645,10,1,2,5.081521739,1
9,308,0.59271523,9,1,0,5.204545455,0
10,298,0.583050845,25,19,0,5.308724832,1
14,716,0.512747875,5,1,0,4.245810056,1
12,477,0.520547944,44,2,0,5.016771488,0
13,1158,0.466605672,68,3,2,5.189119171,1
10,819,0.540841583,6,2,0,4.825396825,1
13,1041,0.490253411,2,1,0,4.804034582,0
10,286,0.565217389,5,1,0,4.713286713,0
12,171,0.658682631,3,1,1,4.50877193,1
9,940,0.441910966,42,16,0,4.504255319,1
11,1223,0.425910245,29,3,2,4.848732625,1
11,0,0,0,0,1,0,4
8,716,0.535410764,11,1,0,5.037709497,0
9,576,0.485815602,33,10,0,4.833333333,1
13,846,0.48034398,30,1,0,5.001182033,1
11,1939,0.423987375,13,1,0,4.820010315,0
10,245,0.618834078,38,20,0,5.375510204,3
8,904,0.493212669,8,10,1,4.485619469,2
11,1034,0.463414634,10,8,1,4.609284333,1
15,314,0.555910541,6,1,0,4.643312102,0
14,530,0.460194174,14,0,2,4.777358491,1
10,0,0,0,0,1,0,2
12,0,0,0,0,0,0,1
11,839,0.333742331,1,22,2,4.740166865,2
11,338,0.477564101,51,25,0,5.476331361,2
13,753,0.487248321,6,1,0,5.046480744,1
9,528,0.515444014,11,2,0,5.272727273,1
11,895,0.472911963,14,1,0,5.303910615,1
8,959,0.464017185,1,1,0,4.361835245,0
10,627,0.471264367,22,11,0,4.400318979,1
10,807,0.441591784,12,10,0,4.60842627,1
12,0,0,0,0,1,0,1
8,968,0.43128964,22,1,0,5.109504132,1
13,143,0.709219853,1,0,2,4.216783217,4
15,446,0.59079903,38,1,0,4.905829596,2
9,198,0.656410253,6,1,0,4.909090909,1
14,121,0.774999994,3,0,1,4.661157025,1
12,233,0.632034629,5,1,0,4.931330472,1
10,353,0.547277935,3,0,1,4.589235127,1
12,1010,0.47633434,18,1,0,4.930693069,0
14,654,0.493730407,12,3,0,4.755351682,3
7,2156,0.428776978,51,28,0,4.552411874,3
13,536,0.579881656,12,1,0,4.63619403,1
9,184,0.564245807,1,9,0,4.461956522,0
12,780,0.508365508,4,3,0,4.66025641,1
10,258,0.620967739,5,2,0,4.875968992,1
9,260,0.60629921,2,0,1,4.538461538,3
10,1739,0.459696261,47,11,1,4.711903393,0
12,1090,0.505747126,9,2,25,4.520183486,1
7,526,0.566929133,19,2,0,5.231939164,0
12,461,0.423580785,4,1,0,4.455531453,0
9,993,0.376146789,2,1,0,3.850956697,1
15,642,0.455716585,2,5,0,4.651090343,1
7,334,0.569659441,13,11,0,4.829341317,1
13,804,0.490494296,10,1,0,4.833333333,0
10,696,0.536731633,31,3,13,4.679597701,1
9,416,0.516129031,1,1,0,4.786057692,0
12,1381,0.440145985,40,4,1,4.66980449,1
9,0,0,0,0,1,0,1
11,347,0.560830859,7,0,1,4.507204611,1
10,168,0.690476186,1,2,0,4.244047619,0
10,466,0.553846153,17,1,0,5.038626609,1
8,277,0.577617326,8,2,0,4.859205776,1
11,414,0.555282554,6,1,0,4.990338164,0
14,1039,0.432908912,14,3,0,4.671799808,1
13,194,0.732984289,1,0,0,4.391752577,1
11,527,0.534693876,29,1,0,4.802656546,2
9,271,0.573033706,5,1,0,4.402214022,0
8,626,0.538087519,9,10,0,4.629392971,0
9,835,0.472422062,4,2,1,4.45508982,0
11,1037,0.443037974,16,1,1,4.351012536,1
12,558,0.486388384,7,1,0,4.508960573,1
10,551,0.51111111,9,1,0,4.842105263,1
16,0,0,0,11,0,0,1
11,345,0.576119401,8,2,1,4.623188406,1
11,375,0.533519552,18,1,0,4.808,0
13,624,0.505672609,8,4,1,4.846153846,1
13,0,0,0,0,1,0,0
10,317,0.559870548,2,2,0,4.634069401,0
14,388,0.486772485,7,1,0,4.097938144,1
14,1046,0.47047244,12,1,0,4.683556405,0
11,1334,0.509850275,34,1,26,4.808095952,0
11,878,0.451911935,13,4,0,5.037585421,2
15,190,0.652631576,1,2,1,4.563157895,1
9,100,0.699999993,17,0,0,4.56,2
12,218,0.578703701,2,0,1,4.02293578,0
9,956,0.478768577,2,1,0,4.486401674,1
9,2137,0.323127649,5,3,0,4.623303697,1
11,165,0.56410256,1,2,0,5.012121212,0
11,799,0.478709677,4,2,0,4.883604506,1
9,328,0.610759492,5,0,0,4.692073171,1
12,1146,0.419894366,9,1,0,4.227748691,0
14,0,0,0,3,1,0,2
12,346,0.550295856,9,1,0,4.589595376,0
8,1325,0.456903127,20,9,3,4.448301887,2
9,902,0.452619843,12,1,0,4.764966741,0
8,2776,0.312861272,18,2,0,4.445244957,1
12,921,0.496132596,1,2,0,4.802388708,0
13,162,0.599999996,7,5,0,4.790123457,1
12,375,0.510695186,5,1,0,4.618666667,0
14,1078,0.427889207,30,1,2,4.685528757,0
10,0,0,0,12,0,0,0
14,639,0.514106582,6,1,0,4.572769953,0
9,317,0.560126581,7,1,0,4.479495268,2
11,863,0.443538998,0,2,2,4.873696408,0
11,0,0,0,0,1,0,4
17,737,0.469696969,8,2,0,4.575305292,1
14,1076,0.449343339,20,1,0,4.725836431,1
13,0,0,0,1,1,0,4
12,738,0.499310344,1,4,0,4.716802168,0
13,312,0.518151813,11,2,1,4.490384615,1
12,370,0.575342464,8,14,1,4.7,1
13,869,0.428739693,3,3,0,4.792865362,1
13,0,0,0,0,1,0,1
10,1460,0.497819767,7,10,25,4.461643836,1
10,0,0,0,0,1,0,0
13,509,0.513918628,26,1,0,5.039292731,1
14,246,0.640816324,2,0,1,4.37804878,1
8,355,0.632183906,9,2,0,4.667605634,0
12,269,0.573584903,6,1,0,5.037174721,1
15,620,0.487012986,12,1,0,4.883870968,1
12,163,0.643749996,4,2,0,4.834355828,0
13,272,0.594095939,5,1,1,4.639705882,1
6,1916,0.346452328,6,35,0,4.694154489,0
8,686,0.546012269,45,1,0,4.797376093,1
12,0,0,0,0,1,0,1
7,871,0.502375296,29,11,1,4.68771527,1
8,1343,0.426179604,32,21,1,4.629188384,0
15,437,0.521739129,7,1,0,4.581235698,0
11,262,0.581967211,4,16,0,4.5,0
12,118,0.793103441,1,0,1,4.406779661,0
13,576,0.487544483,5,3,0,4.998263889,0
11,348,0.629737607,7,0,2,4.729885057,0
12,168,0.679012341,10,1,1,4.744047619,0
11,334,0.585139317,4,11,0,4.805389222,0
9,450,0.578475335,12,2,0,4.562222222,0
9,1151,0.391150442,18,1,0,4.825369244,0
9,150,0.613636359,19,18,0,4.786666667,3
10,534,0.498091602,9,2,0,4.919475655,1
11,393,0.459740259,5,19,0,4.534351145,0
12,0,0,0,0,1,0,0
11,359,0.540616245,6,6,0,4.568245125,1
9,455,0.498881431,7,2,0,4.558241758,0
11,79,0.657894728,2,0,0,4.101265823,0
11,338,0.633228838,13,1,1,4.902366864,0
11,191,0.711229943,7,0,2,4.617801047,1
11,515,0.494023903,11,1,0,4.26407767,1
14,684,0.537124802,8,9,1,4.464912281,0
13,277,0.576208176,2,1,1,4.55234657,0
13,165,0.570552144,13,12,2,5.16969697,2
10,1474,0.419132828,22,1,1,4.924694708,1
10,190,0.673796788,2,1,0,4.647368421,0
13,969,0.459430979,9,11,1,4.598555212,0
13,235,0.629310342,10,3,0,4.889361702,1
9,320,0.54858934,1,2,0,4.553125,0
7,292,0.510416665,4,2,0,4.568493151,2
10,498,0.542094455,10,1,0,5.008032129,1
12,695,0.506607929,13,1,0,4.722302158,0
14,0,0,0,0,1,0,0
11,1128,0.503703703,7,1,25,4.478723404,0
14,526,0.517716534,7,2,0,4.948669202,1
13,0,0,0,0,1,0,0
12,222,0.588235291,4,1,1,4.765765766,1
16,1928,0.366211962,10,5,0,4.281120332,0
14,629,0.484652665,7,1,0,4.890302067,1
11,617,0.50406504,6,1,0,4.606158833,0
13,503,0.502040815,3,2,0,4.82306163,0
12,247,0.551867218,20,13,1,5.137651822,1
12,0,0,0,0,1,0,1
12,288,0.581881531,7,1,0,4.767361111,0
12,620,0.521951219,13,2,0,4.593548387,1
8,130,0.74803149,6,1,1,4.707692308,1
7,1070,0.432075471,11,7,0,4.912149533,1
14,254,0.609561751,5,1,1,4.551181102,0
12,710,0.490483162,33,0,1,4.970422535,0
12,460,0.57048458,2,2,0,5.276086957,0
9,611,0.499999999,1,5,1,4.112929624,0
9,676,0.512345678,28,2,0,5.24704142,0
14,176,0.726190472,5,1,0,4.806818182,0
13,0,0,0,0,1,0,0
8,332,0.515060239,7,1,1,4.581325301,0
13,332,0.544342506,6,1,0,4.240963855,0
11,173,0.676470584,2,1,2,4.664739884,2
15,363,0.549132946,10,1,0,4.567493113,1
16,698,0.526080476,8,8,6,4.395415473,1
10,581,0.518382352,17,1,0,4.82444062,0
9,1187,0.475694444,21,2,0,4.731255265,1
10,1610,0.428123038,3,4,0,4.316149068,0
14,570,0.504537204,12,1,0,4.831578947,0
9,308,0.557377047,8,1,2,4.685064935,0
12,317,0.555205046,5,1,0,4.630914827,0
11,565,0.517857142,14,2,1,4.578761062,1
11,453,0.542410713,3,1,0,4.649006623,1
9,508,0.554890218,2,1,0,4.978346457,0
11,567,0.532142856,10,1,0,4.848324515,0
7,1785,0.379587156,53,5,1,4.671148459,2
13,143,0.737588647,6,0,1,4.51048951,2
16,355,0.540462426,2,1,0,4.304225352,1
10,1029,0.455276381,17,4,1,5.027210884,1
12,1721,0.305813953,11,1,0,4.23707147,0
14,1257,0.424437299,9,2,0,4.473349244,0
8,124,0.672131142,3,1,1,4.129032258,1
11,378,0.549333332,2,1,1,4.597883598,1
15,1060,0.432879377,8,1,0,4.332075472,2
12,368,0.60164835,12,1,0,4.614130435,1
14,394,0.553246752,4,1,0,4.431472081,0
11,229,0.598214283,6,1,0,4.737991266,1
11,611,0.501655628,4,1,0,4.919803601,0
12,0,0,0,0,1,0,1
12,879,0.419795221,13,1,1,4.850967008,2
11,642,0.522364216,3,1,10,4.674454829,0
11,579,0.487499999,3,4,1,4.723661485,1
10,778,0.494178525,11,2,0,4.690231362,0
9,656,0.411856474,3,1,14,4.5625,1
13,89,0.747126428,6,1,1,4.97752809,0
12,0,0,0,0,1,0,3
15,182,0.655555552,2,1,1,4.39010989,0
15,0,0,0,0,2,0,0
8,624,0.437603993,11,2,0,4.620192308,0
8,965,0.420212766,7,1,0,5.151295337,2
12,436,0.513002363,7,1,1,4.701834862,0
13,323,0.512422359,4,1,0,4.721362229,0
9,377,0.508064515,5,1,0,5.074270557,0
12,842,0.523636363,7,3,0,5.059382423,0
14,181,0.651428568,4,1,0,4.348066298,1
8,622,0.555008209,8,3,0,4.78778135,0
9,531,0.483747609,9,1,0,4.740112994,1
13,166,0.66447368,6,2,0,4.481927711,1
10,169,0.574850296,10,9,0,4.674556213,1
11,900,0.487612612,7,4,0,4.958888889,0
9,684,0.501492537,13,2,0,5.375730994,0
14,572,0.548387096,16,1,0,4.702797203,1
9,270,0.630597013,5,1,0,4.707407407,1
9,0,0,0,0,1,0,0
14,953,0.435244161,9,1,0,4.448058762,0
9,639,0.568438002,12,1,0,5.070422535,0
9,1139,0.400183992,7,10,0,5.044776119,0
8,1067,0.445506692,15,8,0,4.668228679,1
10,0,0,0,0,1,0,1
11,559,0.499999999,8,1,3,4.26118068,1
13,942,0.477103301,21,4,0,4.492569002,0
9,673,0.483821263,13,5,0,4.209509658,1
14,1644,0.42014742,13,2,0,4.737226277,1
9,1226,0.358632193,21,2,0,4.3091354,1
8,1687,0.307646356,14,15,0,4.86959099,1
13,0,0,0,0,1,0,0
10,367,0.584269661,10,2,0,5.261580381,1
12,301,0.550675674,4,0,1,4.073089701,1
11,0,0,0,0,1,0,1
10,349,0.53374233,32,1,17,4.70487106,0
13,252,0.57723577,4,1,0,4.555555556,0
13,190,0.688172039,8,1,1,4.468421053,1
11,196,0.731578944,8,1,2,4.836734694,0
14,0,0,0,0,1,0,1
14,1045,0.44521224,13,9,1,4.753110048,0
15,1580,0.390134529,7,3,0,4.567088608,0
9,265,0.58935361,1,0,1,4.332075472,1
13,896,0.485811577,9,1,0,4.9765625,2
11,309,0.528052804,5,1,0,4.57605178,0
16,264,0.558139533,3,1,0,4.708333333,0
14,268,0.60447761,3,1,0,4.802238806,1
12,959,0.475738396,8,3,2,5.208550574,0
10,979,0.429743589,12,1,0,4.750766088,1
13,162,0.685185181,2,1,0,4.530864198,0
9,489,0.514893616,20,1,0,5.036809816,1
15,380,0.606469001,4,1,0,4.515789474,0
11,346,0.52478134,5,1,0,5.054913295,0
9,1270,0.472886762,3,1,6,4.530708661,0
11,588,0.504332755,13,1,0,4.894557823,0
13,636,0.518699186,9,1,0,4.550314465,0
12,971,0.544086021,19,2,0,4.797116375,0
13,558,0.551470587,7,3,0,4.695340502,1
11,297,0.612099642,18,1,1,5.144781145,0
9,961,0.472193074,11,1,0,4.49635796,1
12,179,0.67231638,3,1,1,4.56424581,1
8,118,0.706896546,1,1,1,4.254237288,0
13,0,0,0,0,1,0,1
12,290,0.564912279,5,2,0,4.5,2
11,350,0.541786742,7,1,0,4.625714286,1
